"","x"
"Number of MRMR features","83"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","323.595892900425"
"Ridge","465.478634136678"
"Elastic net","319.297809591896"
"Random forest","188.952783082988"
"KDPI","333.213012512875"
