"","x"
"Number of MRMR features","36"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","299.675526174771"
"Ridge","318.217725839652"
"Elastic net","290.964318460174"
"Random forest","175.801005221563"
"KDPI","342.330446358826"
