"","x"
"Number of MRMR features","37"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","299.962894074528"
"Ridge","312.149606119654"
"Elastic net","281.514922995604"
"Random forest","170.082542032927"
"KDPI","330.239357780242"
