"","x"
"Number of MRMR features","99"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","332.317974341906"
"Ridge","425.068904767468"
"Elastic net","339.914807110681"
"Random forest","194.420673005019"
"KDPI","339.061649863992"
