"","x"
"Number of MRMR features","54"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.856511460581766"
"Ridge","0.786171587501704"
"Elastic net","0.863962348722546"
"Random forest","0.903396739130435"
"KDPI","0.540786602437418"
