"","x"
"Number of MRMR features","66"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.865137083520096"
"Ridge","0.870360242759311"
"Elastic net","0.872282608695652"
"Random forest","0.90625"
"KDPI","0.527980811889973"
