"","x"
"Number of MRMR features","62"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.857349259368618"
"Ridge","0.872282608695652"
"Elastic net","0.875951086956522"
"Random forest","0.902038043478261"
"KDPI","0.524460810551164"
