"","x"
"Number of MRMR features","39"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.849637254567379"
"Ridge","0.80632333568063"
"Elastic net","0.83695652173913"
"Random forest","0.914673913043478"
"KDPI","0.519259892525647"
