"","x"
"Number of MRMR features","58"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.86820652173913"
"Ridge","0.866270475336155"
"Elastic net","0.872826086956522"
"Random forest","0.905321365739032"
"KDPI","0.523533952540469"
