"","x"
"Number of MRMR features","35"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.848471819016125"
"Ridge","0.842661337110095"
"Elastic net","0.852163817031829"
"Random forest","0.906929347826087"
"KDPI","0.520886895948311"
