"","x"
"Number of MRMR features","51"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.859423034694774"
"Ridge","0.860466577935522"
"Elastic net","0.864653721020181"
"Random forest","0.900407608695652"
"KDPI","0.525268908514493"
