"","x"
"Number of MRMR features","71"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.859930636134052"
"Ridge","0.879837042064971"
"Elastic net","0.865489130434783"
"Random forest","0.90258152173913"
"KDPI","0.532529387305058"
