"","x"
"Number of MRMR features","48"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.856265266243283"
"Ridge","0.775267294799426"
"Elastic net","0.864673913043478"
"Random forest","0.896739130434783"
"KDPI","0.529138099528472"
