"","x"
"Number of MRMR features","81"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.844717465121429"
"Ridge","0.86195652173913"
"Elastic net","0.856000219587176"
"Random forest","0.910597826086956"
"KDPI","0.502773217180353"
