"Slide_number","glomeruli_hc1_feat1","glomeruli_hc1_feat2","glomeruli_hc1_feat3","glomeruli_hc1_feat4","glomeruli_hc1_feat5","glomeruli_hc1_feat6","glomeruli_hc1_feat7","glomeruli_hc1_feat8","glomeruli_hc1_feat9","glomeruli_hc1_feat10","glomeruli_hc1_feat11","glomeruli_hc1_feat12","glomeruli_hc1_feat13","glomeruli_hc1_feat14","glomeruli_hc1_feat15","glomeruli_hc1_feat16","glomeruli_hc1_feat17","glomeruli_hc1_feat18","glomeruli_hc1_feat19","glomeruli_hc1_feat20","glomeruli_hc1_feat21","glomeruli_hc1_feat22","glomeruli_hc1_feat23","glomeruli_hc1_feat24","glomeruli_hc1_feat25","glomeruli_hc1_feat26","glomeruli_hc1_feat27","glomeruli_hc1_feat46","glomeruli_hc1_feat47","glomeruli_hc1_feat48","glomeruli_hc1_feat49","glomeruli_hc1_feat50","glomeruli_hc1_feat51","glomeruli_hc1_feat52","glomeruli_hc1_feat53","glomeruli_hc1_feat54","glomeruli_hc1_feat55","glomeruli_hc1_feat56","glomeruli_hc1_feat57","glomeruli_hc1_feat58","glomeruli_hc1_feat59","glomeruli_hc2_feat1","glomeruli_hc2_feat2","glomeruli_hc2_feat3","glomeruli_hc2_feat4","glomeruli_hc2_feat5","glomeruli_hc2_feat6","glomeruli_hc2_feat7","glomeruli_hc2_feat8","glomeruli_hc2_feat9","glomeruli_hc2_feat10","glomeruli_hc2_feat11","glomeruli_hc2_feat12","glomeruli_hc2_feat13","glomeruli_hc2_feat14","glomeruli_hc2_feat15","glomeruli_hc2_feat16","glomeruli_hc2_feat17","glomeruli_hc2_feat18","glomeruli_hc2_feat19","glomeruli_hc2_feat20","glomeruli_hc2_feat21","glomeruli_hc2_feat22","glomeruli_hc2_feat23","glomeruli_hc2_feat24","glomeruli_hc2_feat25","glomeruli_hc2_feat26","glomeruli_hc2_feat27","glomeruli_hc2_feat46","glomeruli_hc2_feat47","glomeruli_hc2_feat48","glomeruli_hc2_feat49","glomeruli_hc2_feat50","glomeruli_hc2_feat51","glomeruli_hc2_feat52","glomeruli_hc2_feat53","glomeruli_hc2_feat54","glomeruli_hc2_feat55","glomeruli_hc2_feat56","glomeruli_hc2_feat57","glomeruli_hc2_feat58","glomeruli_hc2_feat59","glomeruli_hc3_feat1","glomeruli_hc3_feat2","glomeruli_hc3_feat3","glomeruli_hc3_feat4","glomeruli_hc3_feat5","glomeruli_hc3_feat6","glomeruli_hc3_feat7","glomeruli_hc3_feat8","glomeruli_hc3_feat9","glomeruli_hc3_feat10","glomeruli_hc3_feat11","glomeruli_hc3_feat12","glomeruli_hc3_feat13","glomeruli_hc3_feat14","glomeruli_hc3_feat15","glomeruli_hc3_feat16","glomeruli_hc3_feat17","glomeruli_hc3_feat18","glomeruli_hc3_feat19","glomeruli_hc3_feat20","glomeruli_hc3_feat21","glomeruli_hc3_feat22","glomeruli_hc3_feat23","glomeruli_hc3_feat24","glomeruli_hc3_feat25","glomeruli_hc3_feat26","glomeruli_hc3_feat27","glomeruli_hc3_feat46","glomeruli_hc3_feat47","glomeruli_hc3_feat48","glomeruli_hc3_feat49","glomeruli_hc3_feat50","glomeruli_hc3_feat51","glomeruli_hc3_feat52","glomeruli_hc3_feat53","glomeruli_hc3_feat54","glomeruli_hc3_feat55","glomeruli_hc3_feat56","glomeruli_hc3_feat57","glomeruli_hc3_feat58","glomeruli_hc3_feat59","glomeruli_hc4_feat1","glomeruli_hc4_feat2","glomeruli_hc4_feat3","glomeruli_hc4_feat4","glomeruli_hc4_feat5","glomeruli_hc4_feat6","glomeruli_hc4_feat7","glomeruli_hc4_feat8","glomeruli_hc4_feat9","glomeruli_hc4_feat10","glomeruli_hc4_feat11","glomeruli_hc4_feat12","glomeruli_hc4_feat13","glomeruli_hc4_feat14","glomeruli_hc4_feat15","glomeruli_hc4_feat16","glomeruli_hc4_feat17","glomeruli_hc4_feat18","glomeruli_hc4_feat19","glomeruli_hc4_feat20","glomeruli_hc4_feat21","glomeruli_hc4_feat22","glomeruli_hc4_feat23","glomeruli_hc4_feat24","glomeruli_hc4_feat25","glomeruli_hc4_feat26","glomeruli_hc4_feat27","glomeruli_hc4_feat46","glomeruli_hc4_feat47","glomeruli_hc4_feat48","glomeruli_hc4_feat49","glomeruli_hc4_feat50","glomeruli_hc4_feat51","glomeruli_hc4_feat52","glomeruli_hc4_feat53","glomeruli_hc4_feat54","glomeruli_hc4_feat55","glomeruli_hc4_feat56","glomeruli_hc4_feat57","glomeruli_hc4_feat58","glomeruli_hc4_feat59","tubules_hc1_feat1","tubules_hc1_feat2","tubules_hc1_feat3","tubules_hc1_feat4","tubules_hc1_feat5","tubules_hc1_feat6","tubules_hc1_feat7","tubules_hc1_feat8","tubules_hc1_feat9","tubules_hc1_feat10","tubules_hc1_feat11","tubules_hc1_feat12","tubules_hc1_feat13","tubules_hc1_feat14","tubules_hc1_feat15","tubules_hc1_feat16","tubules_hc1_feat17","tubules_hc1_feat18","tubules_hc1_feat19","tubules_hc1_feat20","tubules_hc1_feat21","tubules_hc1_feat22","tubules_hc1_feat23","tubules_hc1_feat24","tubules_hc1_feat25","tubules_hc1_feat26","tubules_hc1_feat27","tubules_hc1_feat46","tubules_hc1_feat47","tubules_hc1_feat48","tubules_hc1_feat49","tubules_hc1_feat50","tubules_hc1_feat51","tubules_hc1_feat52","tubules_hc1_feat53","tubules_hc1_feat54","tubules_hc1_feat55","tubules_hc1_feat56","tubules_hc1_feat57","tubules_hc1_feat58","tubules_hc1_feat59","tubules_hc2_feat1","tubules_hc2_feat2","tubules_hc2_feat3","tubules_hc2_feat4","tubules_hc2_feat5","tubules_hc2_feat6","tubules_hc2_feat7","tubules_hc2_feat8","tubules_hc2_feat9","tubules_hc2_feat10","tubules_hc2_feat11","tubules_hc2_feat12","tubules_hc2_feat13","tubules_hc2_feat14","tubules_hc2_feat15","tubules_hc2_feat16","tubules_hc2_feat17","tubules_hc2_feat18","tubules_hc2_feat19","tubules_hc2_feat20","tubules_hc2_feat21","tubules_hc2_feat22","tubules_hc2_feat23","tubules_hc2_feat24","tubules_hc2_feat25","tubules_hc2_feat26","tubules_hc2_feat27","tubules_hc2_feat46","tubules_hc2_feat47","tubules_hc2_feat48","tubules_hc2_feat49","tubules_hc2_feat50","tubules_hc2_feat51","tubules_hc2_feat52","tubules_hc2_feat53","tubules_hc2_feat54","tubules_hc2_feat55","tubules_hc2_feat56","tubules_hc2_feat57","tubules_hc2_feat58","tubules_hc2_feat59","tubules_hc3_feat1","tubules_hc3_feat2","tubules_hc3_feat3","tubules_hc3_feat4","tubules_hc3_feat5","tubules_hc3_feat6","tubules_hc3_feat7","tubules_hc3_feat8","tubules_hc3_feat9","tubules_hc3_feat10","tubules_hc3_feat11","tubules_hc3_feat12","tubules_hc3_feat13","tubules_hc3_feat14","tubules_hc3_feat15","tubules_hc3_feat16","tubules_hc3_feat17","tubules_hc3_feat18","tubules_hc3_feat19","tubules_hc3_feat20","tubules_hc3_feat21","tubules_hc3_feat22","tubules_hc3_feat23","tubules_hc3_feat24","tubules_hc3_feat25","tubules_hc3_feat26","tubules_hc3_feat27","tubules_hc3_feat46","tubules_hc3_feat47","tubules_hc3_feat48","tubules_hc3_feat49","tubules_hc3_feat50","tubules_hc3_feat51","tubules_hc3_feat52","tubules_hc3_feat53","tubules_hc3_feat54","tubules_hc3_feat55","tubules_hc3_feat56","tubules_hc3_feat57","tubules_hc3_feat58","tubules_hc3_feat59","tubules_hc4_feat1","tubules_hc4_feat2","tubules_hc4_feat3","tubules_hc4_feat4","tubules_hc4_feat5","tubules_hc4_feat6","tubules_hc4_feat7","tubules_hc4_feat8","tubules_hc4_feat9","tubules_hc4_feat10","tubules_hc4_feat11","tubules_hc4_feat12","tubules_hc4_feat13","tubules_hc4_feat14","tubules_hc4_feat15","tubules_hc4_feat16","tubules_hc4_feat17","tubules_hc4_feat18","tubules_hc4_feat19","tubules_hc4_feat20","tubules_hc4_feat21","tubules_hc4_feat22","tubules_hc4_feat23","tubules_hc4_feat24","tubules_hc4_feat25","tubules_hc4_feat26","tubules_hc4_feat27","tubules_hc4_feat46","tubules_hc4_feat47","tubules_hc4_feat48","tubules_hc4_feat49","tubules_hc4_feat50","tubules_hc4_feat51","tubules_hc4_feat52","tubules_hc4_feat53","tubules_hc4_feat54","tubules_hc4_feat55","tubules_hc4_feat56","tubules_hc4_feat57","tubules_hc4_feat58","tubules_hc4_feat59"
"H11-02415 - 1",0.281855031210062,2.4779135719777,101416.658203125,7.45997637742307e-06,6.55630821062067e-05,2.4779135630681,3.46249493105399e-05,0.000304374688605177,11.629160624284,0.495622475592905,2.30243975183865,174583.28726431,6.93757994155495e-06,0.000105955924684801,2.30243978133568,3.98190252418183e-05,0.000373942933381641,13.1447834785168,8.50452994635762,12.2944667911179,3083664.5,3.69790703998541e-05,5.43575476552976e-05,12.2944668072921,0.000183972754480893,0.000270278736489269,62.0660759852483,454.269230769231,2.80788308336778,1.70714952409905,92.3232008197943,359282.846153846,2269.98109532991,1.20030473034141,736.676872182627,617.84290104305,359198.115384615,305.142077554585,359198.115384615,50796.8076923077,0.144540778916288,0.340211792998818,2.93959704546507,85691.5265625,1.29825423421731e-05,0.000111977016239678,2.93959698677063,5.54531048288416e-05,0.000478278248143274,12.6300792694092,1.40909383481952,3.62129627008937,364968.721875,1.59248993400941e-05,4.33766795667012e-05,3.62129626274109,8.68244923028481e-05,0.000234342657382484,20.38759765625,5.12509150879038,9.97296194773761,1250280.2625,4.41812489280055e-05,8.67740125393662e-05,9.97296199798584,0.000210835530800875,0.000417719475394987,48.0046592712402,217.8,2.40438271847038,1.2419947003011,144.99777778964,256405.8,1929.59861351716,1.30971952887311,648.615689649991,499.728339958979,256352.3,242.839764282442,256352.3,76819,0.294202451826451,0.272123151166745,2.3579430109486,25595.3763020833,2.62818081164293e-05,0.000227276416060569,2.35794305801392,0.000107852209369843,0.000933309054094263,9.79689979553223,0.670695977357592,2.42478162573918,57497.6002604167,2.73436628917971e-05,0.000111923760598845,2.42478164037069,0.000137967968862047,0.000563582056755078,12.1917317708333,4.72556097485064,7.5529764770127,470824.822916667,8.29505358542557e-05,0.000140930872842208,7.55297644933065,0.000353514688662754,0.000609541546686162,32.0501283009847,107,2.7247303380827,1.54914601024785,101.074062826872,93710.6666666667,1175.24990300789,1.35406465204155,397.399010938686,300.259100939547,93671.5,148.588277032725,93671.5,13666.3333333333,0.164313294500786,0.255405469341408,2.24351822250639,13158.234375,4.35473924977186e-05,0.000382526532666661,2.24351811408997,0.000213513461053204,0.00187553282182438,11,0,0,0,0,0,0,0,0,0,9.67915538442128,10.9226005662155,498660.40625,0.000212011117183074,0.000239247398829342,10.9226007461548,0.000837803377507532,0.000945432869098229,43.1627922058105,81,2.17734365198541,1.03049556866933,72.4074074074074,51519,1201.8132752231,3.97944698161042,526.159821717945,132.219332020103,51508.5,68.4105255059483,51508.5,2029,0.0393915567333547,0.24543369526985,2.16183820635762,6079.16086012338,0.000126281183505483,0.00111201256972983,2.16183820733908,0.000456533465931572,0.00402280018145376,8.48206151308458,0.0547327771497083,1.1118625801113,1423.2236777318,5.92227586377528e-05,0.00492065183309393,1.11186258018192,0.000159708801345097,0.00956529841183982,3.19203206705115,8.63183106588184,10.1353988387876,223548.124450555,0.00055409034452879,0.000651130866589723,10.1353988389901,0.00191242757057796,0.00224741403414212,37.2766249613784,44.8734762505254,2.42114377429631,1.26878513546553,82.0558238620578,25091.8419503993,626.343179856239,1.87096891268481,235.380919041432,130.985467668554,25063.2255149222,65.5235455774259,4.53949677947842,17.7929707305537,0.377745185700792,0.273401076780473,2.40386188558946,24250.4840049058,3.36030816182954e-05,0.000295490075295909,2.40386188557864,0.00014923094095415,0.00131438523553224,11.0054287152007,0.153050588325863,1.61112665207886,16585.79395515,2.18321561604257e-05,0.00193127207882621,1.61112665272682,8.73954162390571e-05,0.0041612815942038,6.62215001668838,10.7287273970991,13.0094390970995,968622.391662344,0.000176796507259188,0.000216178781859517,13.009439116197,0.000699473921990227,0.000857082910318238,52.6998292255534,146.171507607192,2.37830835548964,1.27387220151306,91.893656579615,89227.6694329184,1494.90706905935,2.98141292176531,592.537788316609,216.572010979112,89158.3706777317,96.5252489767167,5.55357860530157,21.1082670547947,0.372225093884151,0.241409403041532,2.12135223843724,5565.48256802202,0.00019073136759549,0.00166710462586642,2.12135223726026,0.000604827091375909,0.00529507891515459,8.04739856492905,0.680123718544938,2.23912188806588,15964.278674114,0.000210627040688382,0.000946355617490526,2.23912189217652,0.000695824017355971,0.00302810225566527,8.83454829722035,4.07926149163531,6.24074272824444,95450.8307031748,0.000496964913646902,0.000918976189153681,6.24074272460678,0.00169243190762302,0.00295370685630431,23.857521488553,39.1945578231293,2.27051884280773,1.03921607144534,82.2487167614577,21914.8013605442,584.026678855835,1.96523644321561,220.085933859974,118.264689820993,21887.9884353742,57.9950498955581,5.43157679082797,25.605216113643,0.225187640370535,0.124192441248506,1.08321326566897,14.266666730245,0.0108862347121724,0.0908998891074433,1.08321328957876,0.0174390085962113,0.143126779635189,1.69999998807907,0,0,0,0,0,0,0,0,0,1.72287192870651,1.92731022709216,234.47314453125,0.0170139520020275,0.0193614454107889,1.92731022834778,0.0349023673690122,0.0391800491066881,4.33126656214396,1.33333333333333,2.39927430765598,0.0235508045079073,11,126.833333333333,55.8373977696066,6.68582212297097,28.304388522989,6.91108561704883,127.5,7.79646561049844,1.73268073579616,8.51507212377916,0.175581300106019
"H11-11431 - 1",0.180290335611196,1.60384630095194,56198.4165039062,5.35648158118985e-06,4.77321099547988e-05,1.60384626686573,2.807427730493e-05,0.00025019541938431,8.4699621796608,0.759746519216229,2.27071099874419,234550.912109375,7.63701473067073e-06,2.27861373494231e-05,2.27071100473404,4.76715521601545e-05,0.000140989799219901,14.0375986099243,4.98168518726252,9.00323483069582,1548261.5390625,3.0182414203211e-05,5.48187188690721e-05,9.00323492288589,0.000149192350568033,0.000271320458016173,44.9147310256958,589.5,2.65586424931057,1.38268818933713,59.296114122916,309138,2117.23986156304,1.20768944152804,687.03022593438,573.672311324451,309054.3125,283.902095073009,309054.3125,70298.125,0.229089053252874,0.19526415777059,1.70090859969102,115647.6953125,2.8721628326037e-06,2.50192108930161e-05,1.70090860128403,1.50121033200758e-05,0.000130758599227234,8.89534950256348,0.321665935069574,1.82402963464437,190329.8515625,3.08017344460867e-06,1.761903301434e-05,1.82402968406677,1.75354468965491e-05,0.000100811230539263,10.3891496658325,9.65015710067147,13.5929263492182,5719805.5,2.29403313806927e-05,3.23389253011861e-05,13.5929265022278,0.00014278369257702,0.000201072888222962,84.6379890441895,812.5,2.76909951572273,1.57129881229801,84.3903538943667,592410,2978.06933470831,1.14753481390805,936.367635796958,816.777565923072,592309.75,387.097455540651,592309.75,81980,0.13849646020394,0.194061751747994,1.70355946829464,33292.6575520833,1.0645950301242e-05,9.32644210889872e-05,1.70355947812398,5.09063989072844e-05,0.000446330508943106,8.39483308792114,0.140464773715678,1.60072208413628,19847.6376953125,1.05675783716102e-05,0.000140833969240477,1.6007221142451,4.5587670342769e-05,0.000574152696889437,6.72713295618693,7.93174633872965,9.88354253317179,1351402.85416667,6.35634946189178e-05,8.06226572982017e-05,9.88354237874349,0.000290133916303207,0.000367415363054883,45.5596923828125,227,2.96842919941584,1.9291058643139,86.2649352738061,170337,1574.29124471764,1.44181470967315,553.110743362982,387.149706891833,170271.333333333,194.644555930211,170271.333333333,9731.33333333333,0.0645029370047609,0.160505008929948,1.45044229228273,135279.6875,1.72132529625825e-06,1.55527564156236e-05,1.4504422545433,9.24181166102817e-06,8.35250407898272e-05,7.79069972038269,0.80966752379428,2.19228851583817,684420.4375,2.59831162491063e-06,7.05917784574128e-06,2.19228851795197,1.97824861374025e-05,5.31738857885378e-05,16.7891473770142,3.30630185388357,6.35155961454078,2787304.25,7.5334993965717e-06,1.44737937965991e-05,6.35155963897705,5.21832039558914e-05,0.000100744311464267,44.1829509735107,2203.5,2.68942980099222,1.49457235760377,42.3652272294188,842988,4201.91422895836,2.12836631533064,1551.48118025004,729.405863600448,842825,344.254160496845,842825,173331.5,0.205322075720412,0.142583017394937,1.33900478387924,11855.9153811205,1.86912210536229e-05,0.000175417838498901,1.33900478402561,8.09054316670614e-05,0.000759229741623308,5.90872681842131,0.056643292648285,1.34221116114772,4464.51201349146,1.85979396957504e-05,0.00181367333228142,1.34221116074904,6.0203423964432e-05,0.00417908262502537,4.37441913775582,7.22899276551001,8.42138557523232,607625.237675468,0.000116964619273906,0.000137105074593621,8.42138555789376,0.000572537664373734,0.000670546191200535,42.307857503228,355.42513368984,2.40672502538313,1.21841343014242,28.8669168977188,84182.6577540107,1336.63790047881,2.59993588066861,528.057090916214,220.154130820315,84120.4344919786,101.341995274227,4.42283438888621,21.6735921554916,0.289524705701785,0.180928402743322,1.61750806637782,2999.93345789217,0.000136365521485798,0.001218535549433,1.61750806598493,0.000463604834355572,0.00414424174153728,5.82276185393096,0.0462467373732279,1.12353612941471,748.269541143186,9.06823176606445e-05,0.00808983582586173,1.12353612888404,0.000210215395886213,0.0149305097647158,2.72113243995557,7.66865960896408,8.94077235437516,135974.397857363,0.000696973348335924,0.000815925303713172,8.94077236206821,0.00242323370369429,0.00283556333343365,32.4840474152423,37.0248508946322,2.5658585105431,1.33126337528259,56.9220426032025,16697.8419483101,500.425739118799,1.6893539758373,184.45466421631,110.431270586537,16676.6028827038,55.4447983731819,3.56397095965508,13.8746767318272,0.410411667956652,0.156003403160548,1.4111630509369,1602.77842894622,0.000515230429600407,0.00558215407707636,1.41116304695606,0.00105829870354582,0.0105689713748867,4.14951596728393,1.35791255350992,2.8745303346045,15992.494943755,0.000649364077096541,0.00183442272005923,2.87453034626586,0.00193020653224191,0.00523503877646276,10.5531295133489,1.84120105157557,3.83976832901493,22618.6892788751,0.00126146798683881,0.00239803874105248,3.8397683352232,0.00331686077232314,0.00650076994550773,12.4146882785218,23.6607142857143,2.68701085503384,1.24184621886634,48.3428445477801,9106.99107142857,347.777612669684,2.33230168460528,128.660075369999,75.4790886442432,9091.65625,38.540571020286,1.83065947332272,24.8445494806436,0.139128318560232,0.131104511987378,1.24799741596968,3050.48361339024,8.02192369449799e-05,0.000766956097106685,1.24799741591726,0.000247879715817689,0.00236362482987024,4.19587645854269,0.0372311555844105,1.11413353128694,794.191191404888,6.55097255907162e-05,0.00733309943857567,1.11413353034428,0.000157247838325021,0.0136867243539397,2.76402579264981,5.34380721527307,6.14144266149471,132206.798889509,0.000354647810731605,0.000410530765541671,6.14144265787942,0.001460694626136,0.00168836468521733,27.311326619557,108.392857142857,2.43750662112938,1.21347446518373,24.9679222179315,23388.125,588.394964064851,1.64649716730127,214.093269297635,133.207628224938,23362.0007142857,66.3512538863232,3.99268935505687,20.4738774429422,0.232678296217514
"H11-15201 - 2",0.231555688536457,2.03098457116057,25225.2521701389,2.29832751275932e-05,0.000201035008917318,2.03098458713955,0.000100007886345562,0.000875220105292732,9.08234410815769,0.262027762029918,1.62147922846907,25458.9618733724,1.65159844354082e-05,0.000578890120591032,1.62147924635145,7.08467272480531e-05,0.00146463160399086,6.90525515874227,7.6486443535588,9.92187568631974,848333.784722222,0.000111400689660045,0.000148275729541428,9.92187563578288,0.000482721523083769,0.000647344793979944,43.8110275268555,166,2.94704540148816,1.79564387211823,88.9484225368463,112177.222222222,1312.19397057803,1.63322308527112,465.370876694242,294.849638468822,112127.111111111,147.720547046516,112127.111111111,9538.44444444445,0.099286447001525,0.1407688825814,1.26506094622922,125.054269790649,0.0027777390967515,0.0243383741740024,1.26506094137828,0.00437660310757772,0.0385546529189849,2.39793328444163,0.019517371016578,0.366169184594605,24.5333353678385,0.000291304037002568,0.00546521155988399,0.366169174512227,0.000530363298859719,0.00995024875621891,0.666666666666667,2.17042007743178,2.49916260597118,1936.73223876953,0.00534515605603141,0.00608827556180378,2.49916263421377,0.013595390345408,0.0154905532358782,7.53126653035482,3.66666666666667,2.5429106598039,0.84962447246576,31.6666666666667,820.333333333333,205.227080289044,8.6243554937278,97.8759208710231,10.6314752696236,815.166666666667,10,815.166666666667,64.3333333333333,0.112421435400699,0.15997519938151,1.36342499472878,59.9906997680664,0.00363580004374186,0.0309869321909818,1.3634250164032,0.00852506637573242,0.072656815702265,3.19689989089966,1.67926806640625,1.90249403293759,629.725524902344,0.005073317527771,0.00574771623236895,1.90249407291412,0.0133333333333333,0.0151057401812689,5,0,0,0,0,0,0,0,0,0,2,2.21228943200395,0.848432380870507,22,375,160.556349186104,11.8509375233529,78.8975108078809,6.65749107633124,368,8.60232526704263,368,432,1.17391304347826,0.236412800922957,2.07489509066213,71052.632421875,7.5716043587812e-06,6.64359009644629e-05,2.07489508560726,3.63774317552232e-05,0.00031920224314313,10.1203995023455,0.845945424385103,2.60850309658651,252479.306026786,9.54471739673559e-06,3.06236700474171e-05,2.60850308963231,5.77725547805894e-05,0.000184081225093916,15.9734667096819,5.55007052205232,9.64900208311753,1717147.43571429,3.36475232499403e-05,5.950180901529e-05,9.64900210244315,0.000163709413630094,0.000290191432431146,47.1956185477121,436.314285714286,2.9931909202976,1.82815497170063,79.7195201898794,301201.685714286,2063.61281257626,1.1699279034124,662.873988691327,569.964092949485,301118.742857143,281.055176342281,301118.742857143,73224.7142857143,0.243563874472905,0.193058092511714,1.7041857767469,2394.78993334089,0.000232498597792809,0.00205730926161968,1.70418577793962,0.000703233765415192,0.00622378680473214,5.67297963622194,1.03284991934693,2.48848602725704,13924.8109166874,0.000325876008912104,0.000919878300140151,2.48848602453374,0.00115062768977162,0.00323801886614232,9.52289555679937,2.38407876367795,4.41023856793161,30825.2856044414,0.000562578648395473,0.00119930731891836,4.41023856364422,0.00184479196576647,0.0038728861398431,15.0550494119988,24.3944099378882,2.60245572691748,1.27399462851132,68.0807051087482,11920.1552795031,459.904146356158,2.45956166303697,187.189874189777,77.6976504401033,11901.3090062112,39.6130122508367,3.89340515852241,24.3510157619805,0.149819420630242,0.209205050086296,1.86676483325952,4678.19523097267,0.000124127782577458,0.00110755070872468,1.86676483437318,0.000449743149160998,0.00401534408973983,7.45897275160167,0.0817883542278456,1.28019116402062,1806.15066907139,7.95038572453291e-05,0.00343160633532734,1.28019116334141,0.000225202503553581,0.00741728326257242,3.84730707278026,6.98317274368857,8.37334595921433,165595.922838356,0.000520410229706378,0.000627601571435542,8.37334595910595,0.00183704667215111,0.00221528561626986,31.6769912387983,51.350864012021,2.56107216437265,1.36942429556817,64.9420262960216,22959.1461307288,590.862844846843,1.7667368162087,218.073564166653,128.531438223071,22930.3690833959,63.8055018225001,5.05339648178572,19.354173464497,0.324232553516978,0.228792362483487,2.03074942632977,18181.8550695909,3.31841508329713e-05,0.00029407509887918,2.03074942542388,0.000150586347267029,0.00133699341907921,9.74870469243126,0.102736612536293,1.49744302831262,7959.82721348146,2.39814873725982e-05,0.000820984484910736,1.49744302917898,9.03550652766351e-05,0.00240168054012787,5.8255615276573,9.16714741638725,11.050326990737,767183.851942754,0.000174478039656293,0.000211769336233364,11.050326981112,0.000693950851510469,0.000842584621638677,46.0572655855027,153.872787610619,2.58289328394466,1.51309367216822,73.392311147993,80774.703539823,1411.23321280433,3.32496166727564,583.465807730923,197.165006034408,80707.610619469,88.3532965109505,5.60153243489746,19.4566319282351,0.386362291281452,0.134139779220772,1.15294112678336,13.5999994277954,0.0127925356068919,0.118240230223712,1.15294110774994,0.0219534050179211,0.201680672268908,2,0.423287084025721,0.74982283455985,52.4875984191895,0.00604695850803006,0.0107117550713675,0.749822854995728,0.0120967741935484,0.0214285714285714,1.5,1.0165444565503,1.54399044885457,82.8782978057861,0.0178080139995476,0.0310223397247013,1.54399043321609,0.0385770146137497,0.0608254868870218,3.19689989089966,1.5,1.82289202556232,0.0839844182493818,7.75,98,57.0710678118655,7.88961877487372,30.9482261427668,4.85921620928049,86.25,8.21532350411043,3.21364190085929,9.04453492758915,0.180388239503817
