"","x"
"Number of MRMR features","72"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","341.843858542799"
"Ridge","301.08477077876"
"Elastic net","320.446165740549"
"Random forest","187.231109739824"
"KDPI","334.520857129262"
