"","x"
"Number of MRMR features","35"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","291.782046781971"
"Ridge","269.576242417468"
"Elastic net","275.688276172745"
"Random forest","165.69177610366"
"KDPI","336.507132215428"
