"","x"
"Number of MRMR features","59"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","385.937013535574"
"Ridge","302.552416458798"
"Elastic net","313.635620634025"
"Random forest","190.358310546264"
"KDPI","342.88988845598"
