"","x"
"Number of MRMR features","46"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","365.440658825355"
"Ridge","273.698291615859"
"Elastic net","290.161651385113"
"Random forest","166.461794617165"
"KDPI","340.258792895838"
