"","x"
"Number of MRMR features","19"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","275.241860607523"
"Ridge","272.923592529682"
"Elastic net","260.502709361053"
"Random forest","189.630750397301"
"KDPI","336.837836796075"
