"","x"
"Number of MRMR features","54"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","369.648708759987"
"Ridge","295.903093356038"
"Elastic net","302.67938191214"
"Random forest","162.657789355687"
"KDPI","344.028435823648"
