"","x"
"Number of MRMR features","12"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","262.500541782334"
"Ridge","261.438444716832"
"Elastic net","256.595697150496"
"Random forest","192.047219237122"
"KDPI","341.339325643797"
