"","x"
"Number of MRMR features","6"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","285.51443752574"
"Ridge","280.14504532253"
"Elastic net","278.546630799143"
"Random forest","161.592521228427"
"KDPI","325.536297107376"
