"","x"
"Number of MRMR features","41"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","298.282872224935"
"Ridge","292.741621565135"
"Elastic net","298.251918108803"
"Random forest","186.385609205473"
"KDPI","343.527528560448"
