"","x"
"Number of MRMR features","61"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","372.188071641566"
"Ridge","300.75991958713"
"Elastic net","306.719710424638"
"Random forest","170.663919225711"
"KDPI","332.93454761639"
