"","x"
"Number of MRMR features","25"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","304.085877831402"
"Ridge","274.270659651896"
"Elastic net","258.224968843638"
"Random forest","156.296061339141"
"KDPI","332.092684677714"
