"","x"
"Number of MRMR features","43"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","298.540253037196"
"Ridge","294.205915031538"
"Elastic net","289.339668529219"
"Random forest","167.338650869377"
"KDPI","349.10970160532"
