"","x"
"Number of MRMR features","10"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","271.754218490563"
"Ridge","272.802953560318"
"Elastic net","268.24421386971"
"Random forest","177.742058016063"
"KDPI","339.245157423009"
