"","x"
"Number of MRMR features","57"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","321.748469412755"
"Ridge","300.55738067935"
"Elastic net","297.051186326756"
"Random forest","189.48093605459"
"KDPI","338.390892750885"
