"","x"
"Number of MRMR features","30"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","282.483201096115"
"Ridge","288.927391569254"
"Elastic net","266.585140795201"
"Random forest","190.761002853237"
"KDPI","338.559668965806"
