"","x"
"Number of MRMR features","86"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","334.870518485725"
"Ridge","316.904525814826"
"Elastic net","308.385145286357"
"Random forest","160.040372731846"
"KDPI","327.951922976873"
