"","x"
"Number of MRMR features","52"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","366.012619066735"
"Ridge","279.253440370544"
"Elastic net","294.750024587276"
"Random forest","168.395644625247"
"KDPI","338.421110023839"
