"","x"
"Number of MRMR features","48"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","366.018480425456"
"Ridge","295.359476766925"
"Elastic net","290.075440548734"
"Random forest","171.958766009306"
"KDPI","337.766839379965"
