"","x"
"Number of MRMR features","42"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","301.476778587087"
"Ridge","310.779457298056"
"Elastic net","295.90557488054"
"Random forest","175.879136910509"
"KDPI","334.845029319457"
