"","x"
"Number of MRMR features","34"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","284.964365357156"
"Ridge","298.745592447961"
"Elastic net","274.361392814912"
"Random forest","187.913461235802"
"KDPI","334.087339010672"
