"","x"
"Number of MRMR features","32"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","280.040183546764"
"Ridge","299.994044714215"
"Elastic net","273.299689871756"
"Random forest","190.830606669284"
"KDPI","338.863182376468"
