"","x"
"Number of MRMR features","56"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","301.248059899534"
"Ridge","323.087298455747"
"Elastic net","302.686573045698"
"Random forest","188.007600135901"
"KDPI","333.98102488914"
