"","x"
"Number of MRMR features","5"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","278.149248281815"
"Ridge","286.293835411335"
"Elastic net","275.939199918627"
"Random forest","244.481595111219"
"KDPI","342.276025316539"
