"","x"
"Number of MRMR features","25"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","279.182607104206"
"Ridge","290.510234351"
"Elastic net","266.674320513276"
"Random forest","185.953119536483"
"KDPI","333.944674109622"
