"","x"
"Number of MRMR features","98"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","315.750033104728"
"Ridge","427.088744749168"
"Elastic net","321.996026627037"
"Random forest","180.053690789763"
"KDPI","341.243221318393"
