"","x"
"Number of MRMR features","23"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","279.001277174616"
"Ridge","289.655616069623"
"Elastic net","267.529577497803"
"Random forest","170.703020904019"
"KDPI","344.332183781706"
