"","x"
"Number of MRMR features","24"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","279.916993369206"
"Ridge","295.376630470529"
"Elastic net","267.067437304912"
"Random forest","191.496583818575"
"KDPI","334.241323892658"
