"","x"
"Number of MRMR features","20"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","265.793025380898"
"Ridge","282.413637106334"
"Elastic net","258.777376570066"
"Random forest","171.356370143834"
"KDPI","336.431287114975"
