"","x"
"Number of MRMR features","37"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","299.476815351306"
"Ridge","302.392030570971"
"Elastic net","282.417013842577"
"Random forest","194.359755725432"
"KDPI","336.634033142587"
