"","x"
"Number of MRMR features","9"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","269.978366212351"
"Ridge","274.300930805915"
"Elastic net","264.12848451449"
"Random forest","160.697212855456"
"KDPI","338.037579011056"
