"","x"
"Number of MRMR features","72"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","315.421872379835"
"Ridge","338.198673201316"
"Elastic net","304.829833546873"
"Random forest","193.045249870991"
"KDPI","332.556733087117"
