"","x"
"Number of MRMR features","28"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","287.347173581869"
"Ridge","302.328990195875"
"Elastic net","282.085815010309"
"Random forest","178.07159082158"
"KDPI","340.635111953957"
