"","x"
"Number of MRMR features","48"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","296.382428420418"
"Ridge","345.816409393852"
"Elastic net","300.913925068538"
"Random forest","190.065046535197"
"KDPI","335.023564419311"
