"","x"
"Number of MRMR features","63"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.718774397630906"
"Ridge","0.776899343297101"
"Elastic net","0.752503783125415"
"Random forest","0.90883152173913"
"KDPI","0.534163127524675"
