"","x"
"Number of MRMR features","15"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.757186801192986"
"Ridge","0.779685593666814"
"Elastic net","0.769147868177371"
"Random forest","0.906521739130435"
"KDPI","0.529198075111051"
