"","x"
"Number of MRMR features","5"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.764393014167074"
"Ridge","0.744320957498779"
"Elastic net","0.769055324865657"
"Random forest","0.847008124725516"
"KDPI","0.536742007890335"
