"","x"
"Number of MRMR features","9"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.741611209701272"
"Ridge","0.734678579761997"
"Elastic net","0.749018362197363"
"Random forest","0.921575781631656"
"KDPI","0.512661390682119"
