"","x"
"Number of MRMR features","36"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.853241055253623"
"Ridge","0.769640726114023"
"Elastic net","0.800298424746976"
"Random forest","0.924864130434783"
"KDPI","0.526328152010391"
