"","x"
"Number of MRMR features","54"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.843179042501221"
"Ridge","0.816632329260207"
"Elastic net","0.808509938210966"
"Random forest","0.919701086956522"
"KDPI","0.541532473306542"
