"","x"
"Number of MRMR features","27"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.786281795326826"
"Ridge","0.732838182997824"
"Elastic net","0.791053223388306"
"Random forest","0.924048913043478"
"KDPI","0.525304561171354"
