"","x"
"Number of MRMR features","65"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.70851147060767"
"Ridge","0.775735738398411"
"Elastic net","0.756668537083856"
"Random forest","0.921059782608696"
"KDPI","0.514572676896846"
