"","x"
"Number of MRMR features","43"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.833398300849575"
"Ridge","0.813630902922033"
"Elastic net","0.788986289686458"
"Random forest","0.914673913043478"
"KDPI","0.535464015910685"
