"","x"
"Number of MRMR features","75"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","344.686860845844"
"Ridge","340.543450938808"
"Elastic net","317.011618632463"
"Random forest","185.761137322624"
"KDPI","338.012451576393"
