"","x"
"Number of MRMR features","64"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","352.265489924129"
"Ridge","345.862553036606"
"Elastic net","327.511694411436"
"Random forest","168.238279499573"
"KDPI","338.544177465936"
