"","x"
"Number of MRMR features","55"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","334.845052676178"
"Ridge","329.872551577462"
"Elastic net","314.869655830724"
"Random forest","168.320235515045"
"KDPI","337.574777359852"
