"","x"
"Number of MRMR features","30"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","315.089995294602"
"Ridge","301.802025992103"
"Elastic net","303.253243033812"
"Random forest","164.465123460731"
"KDPI","336.977414019095"
