"","x"
"Number of MRMR features","83"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","349.863073443246"
"Ridge","352.39679661558"
"Elastic net","327.923116687095"
"Random forest","165.466734332178"
"KDPI","340.528399370271"
