"","x"
"Number of MRMR features","97"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","346.14444521537"
"Ridge","316.752060320759"
"Elastic net","319.260297320348"
"Random forest","167.872163856635"
"KDPI","340.511633535592"
