"","x"
"Number of MRMR features","94"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","346.003932203741"
"Ridge","318.724709500995"
"Elastic net","318.575860440199"
"Random forest","171.877308407054"
"KDPI","336.386453429816"
